County,2000 Age 1-14 Population,2000 Deaths,2000 Rate,2009 Age 1-14 Population,2009 Deaths,2009 Rate,2000-2009 Change,County_ID,State_ID,Region_ID,Division_ID,Nation_ID,IA_Region
Adair,"1,486",0,0,"1,110",0,0,0.00%,19_001,19,2,4,,
Adams,831,1,120,644,C,N/A,N/A,19_002,19,2,4,,
Allamakee,"2,857",0,0,"2,551",C,N/A,N/A,19_003,19,2,4,,
Appanoose,"2,496",0,0,"2,111",0,0,0.00%,19_004,19,2,4,,
Audubon,"1,354",1,74,953,0,0,-100.00%,19_005,19,2,4,,
Benton,"5,423",1,18,"4,741",0,0,-100.00%,19_006,19,2,4,,
Black Hawk,"22,716",5,22,"22,205",5,23,2.30%,19_007,19,2,4,,
Boone,"4,969",2,40,"4,449",0,0,-100.00%,19_008,19,2,4,,
Bremer,"4,240",0,0,"3,779",0,0,0.00%,19_009,19,2,4,,
Buchanan,"4,562",0,0,"4,124",0,0,0.00%,19_010,19,2,4,,
Buena Vista,"3,985",1,25,"3,688",0,0,-100.00%,19_011,19,2,4,,
Butler,"2,820",1,35,"2,400",C,N/A,N/A,19_012,19,2,4,,
Calhoun,"1,920",0,0,"1,404",0,0,0.00%,19_013,19,2,4,,
Carroll,"4,348",0,0,"3,667",0,0,0.00%,19_014,19,2,4,,
Cass,"2,631",1,38,"2,189",0,0,-100.00%,19_015,19,2,4,,
Cedar,"3,491",0,0,"3,041",C,N/A,N/A,19_016,19,2,4,,
Cerro Gordo,"8,458",2,24,"7,084",C,N/A,N/A,19_017,19,2,4,,
Cherokee,"2,398",0,0,"1,717",0,0,0.00%,19_018,19,2,4,,
Chickasaw,"2,591",0,0,"2,102",C,N/A,N/A,19_019,19,2,4,,
Clarke,"1,819",0,0,"1,656",C,N/A,N/A,19_020,19,2,4,,
Clay,"3,267",0,0,"2,742",C,N/A,N/A,19_021,19,2,4,,
Clayton,"3,602",2,56,"2,880",0,0,-100.00%,19_022,19,2,4,,
Clinton,"9,867",1,10,"8,709",4,46,353.20%,19_023,19,2,4,,
Crawford,"3,335",1,30,"3,151",C,N/A,N/A,19_024,19,2,4,,
Dallas,"8,913",2,22,"12,350",0,0,-100.00%,19_025,19,2,4,,
Davis,"1,803",0,0,"1,734",0,0,0.00%,19_026,19,2,4,,
Decatur,"1,516",0,0,"1,329",0,0,0.00%,19_027,19,2,4,,
Delaware,"4,038",0,0,"3,085",5,162,N/A,19_028,19,2,4,,
Des Moines,"7,893",2,25,"7,278",C,N/A,N/A,19_029,19,2,4,,
Dickinson,"2,733",3,110,"2,519",0,0,-100.00%,19_030,19,2,4,,
Dubuque,"17,518",6,34,"17,147",C,N/A,N/A,19_031,19,2,4,,
Emmet,"1,938",3,155,"1,752",0,0,-100.00%,19_032,19,2,4,,
Fayette,"4,169",0,0,"3,292",C,N/A,N/A,19_033,19,2,4,,
Floyd,"3,268",0,0,"2,809",C,N/A,N/A,19_034,19,2,4,,
Franklin,"1,922",0,0,"1,824",C,N/A,N/A,19_035,19,2,4,,
Fremont,"1,551",0,0,"1,245",0,0,0.00%,19_036,19,2,4,,
Greene,"2,009",1,50,"1,457",0,0,-100.00%,19_037,19,2,4,,
Grundy,"2,379",0,0,"1,898",0,0,0.00%,19_038,19,2,4,,
Guthrie,"2,021",1,49,"1,841",0,0,-100.00%,19_039,19,2,4,,
Hamilton,"3,207",1,31,"2,660",0,0,-100.00%,19_040,19,2,4,,
Hancock,"2,420",0,0,"1,876",0,0,0.00%,19_041,19,2,4,,
Hardin,"3,333",0,0,"2,804",C,N/A,N/A,19_042,19,2,4,,
Harrison,"3,168",2,63,"2,591",C,N/A,N/A,19_043,19,2,4,,
Henry,"3,830",1,26,"3,326",0,0,-100.00%,19_044,19,2,4,,
Howard,"1,988",0,0,"1,643",0,0,0.00%,19_045,19,2,4,,
Humboldt,"1,920",0,0,"1,563",C,N/A,N/A,19_046,19,2,4,,
Ida,"1,505",0,0,"1,105",0,0,0.00%,19_047,19,2,4,,
Iowa,"3,276",1,31,"2,785",C,N/A,N/A,19_048,19,2,4,,
Jackson,"4,044",2,49,"3,265",0,0,-100.00%,19_049,19,2,4,,
Jasper,"7,059",4,57,"6,275",0,0,-100.00%,19_050,19,2,4,,
Jefferson,"2,977",2,67,"2,249",C,N/A,N/A,19_051,19,2,4,,
Johnson,"17,329",3,17,"21,052",C,N/A,N/A,19_052,19,2,4,,
Jones,"3,740",0,0,"3,234",C,N/A,N/A,19_053,19,2,4,,
Keokuk,"2,237",0,0,"1,821",0,0,0.00%,19_054,19,2,4,,
Kossuth,"3,288",1,30,"2,443",0,0,-100.00%,19_055,19,2,4,,
Lee,"7,094",2,28,"5,916",C,N/A,N/A,19_056,19,2,4,,
Linn,"37,856",9,24,"40,237",7,17,-26.80%,19_057,19,2,4,,
Louisa,"2,633",0,0,"2,270",0,0,0.00%,19_058,19,2,4,,
Lucas,"1,880",0,0,"1,689",0,0,0.00%,19_059,19,2,4,,
Lyon,"2,511",0,0,"2,179",0,0,0.00%,19_119,19,2,4,,
Madison,"2,937",0,0,"2,926",C,N/A,N/A,19_121,19,2,4,,
Mahaska,"4,381",3,68,"4,065",0,0,-100.00%,19_123,19,2,4,,
Marion,"6,248",1,16,"5,822",0,0,-100.00%,19_125,19,2,4,,
Marshall,"7,591",1,13,"7,645",C,N/A,N/A,19_127,19,2,4,,
Mills,"3,015",1,33,"2,838",C,N/A,N/A,19_129,19,2,4,,
Mitchell,"2,231",0,0,"1,787",0,0,0.00%,19_131,19,2,4,,
Monona,"1,754",0,0,"1,434",C,N/A,N/A,19_133,19,2,4,,
Monroe,"1,557",0,0,"1,283",0,0,0.00%,19_135,19,2,4,,
Montgomery,"2,267",0,0,"1,884",C,N/A,N/A,19_137,19,2,4,,
Muscatine,"8,665",0,0,"8,404",C,N/A,N/A,19_139,19,2,4,,
O'Brien,"2,815",1,36,"2,302",0,0,-100.00%,19_141,19,2,4,,
Osceola,"1,404",1,71,"1,036",0,0,-100.00%,19_143,19,2,4,,
Page,"2,902",0,0,"2,438",0,0,0.00%,19_145,19,2,4,,
Palo Alto,"1,807",0,0,"1,466",0,0,0.00%,19_147,19,2,4,,
Plymouth,"5,303",2,38,"4,516",0,0,-100.00%,19_149,19,2,4,,
Pocahontas,"1,660",0,0,"1,058",0,0,0.00%,19_151,19,2,4,,
Polk,"75,462",15,20,"89,029",13,15,-26.50%,19_153,19,2,4,,
Pottawattamie,"17,497",3,17,"17,033",C,N/A,N/A,19_155,19,2,4,,
Poweshiek,"3,279",0,0,"2,821",0,0,0.00%,19_157,19,2,4,,
Ringgold,957,3,313,841,0,0,-100.00%,19_159,19,2,4,,
Sac,"2,099",2,95,"1,618",0,0,-100.00%,19_161,19,2,4,,
Scott,"32,491",9,28,"32,498",6,18,-33.30%,19_163,19,2,4,,
Shelby,"2,625",0,0,"1,931",0,0,0.00%,19_165,19,2,4,,
Sioux,"6,499",1,15,"6,183",C,N/A,N/A,19_167,19,2,4,,
Story,"11,613",0,0,"12,409",C,N/A,N/A,19_169,19,2,4,,
Tama,"3,636",1,28,"3,331",0,0,-100.00%,19_171,19,2,4,,
Taylor,"1,265",0,0,"1,027",0,0,0.00%,19_173,19,2,4,,
Union,"2,191",1,46,"2,007",0,0,-100.00%,19_175,19,2,4,,
Van Buren,"1,507",1,66,"1,289",0,0,-100.00%,19_177,19,2,4,,
Wapello,"6,515",0,0,"6,365",C,N/A,N/A,19_179,19,2,4,,
Warren,"8,501",0,0,"7,999",0,0,0.00%,19_181,19,2,4,,
Washington,"4,163",0,0,"4,083",C,N/A,N/A,19_183,19,2,4,,
Wayne,"1,216",1,82,"1,054",0,0,-100.00%,19_185,19,2,4,,
Webster,"7,554",1,13,"6,636",C,N/A,N/A,19_187,19,2,4,,
Winnebago,"2,149",3,140,"1,653",C,N/A,N/A,19_189,19,2,4,,
Winneshiek,"3,714",2,54,"2,940",0,0,-100.00%,19_191,19,2,4,,
Woodbury,"22,203",3,14,"21,852",5,23,69.30%,19_193,19,2,4,,
Worth,"1,446",0,0,"1,208",C,N/A,N/A,19_195,19,2,4,,
Wright,"2,674",0,0,"2,177",C,N/A,N/A,19_197,19,2,4,,
State,"564,225",121,21,"546,528",99,18,-15.50%,,19,2,4,,
Rural,"95,357",26,27,"79,600",15,19,-30.90%,,,,,,IA_Rural_Counties
Small Urban,"214,183",42,20,"193,466",39,20,2.80%,,,,,,IA_Urban_Counties
Metropolitan,"254,685",53,21,"273,462",45,16,-20.90%,,,,,,IA_Metropolitan_Counties
United States,"56,447,727","12,350",22,"56,585,515","10,850",19,-12.40%,,,,,US_National,
